960162895,02/27/2023 05:18:00 PM,RES/OT,1081 CAPP ST San Francisco CA, POINT(-122.417074034 37.749484548000055)
960040432,02/27/2023 05:20:00 PM,RES/OT,1520 CHURCH ST San Francisco CA, POINT(-122.42693923899998 37.74656312400003)
960213660,02/27/2023 05:20:00 PM,RES/OT,583 GROVE ST San Francisco CA, POINT(-122.42539832799997 37.77752109100004)
960162906,02/27/2023 05:20:00 PM,RES/OT,1025 CAPP ST San Francisco CA, POINT(-122.41714735699998 37.75025057800008)
960298651,02/27/2023 05:20:00 PM,MTR OUT DT,2318 POLK ST San Francisco CA, POINT(-122.42218380899999 37.798047557000075)
959897341,02/27/2023 05:21:00 PM,PK PHB OTD,876 O'FARRELL STREET San Francisco CA, POINT(-122.41909748599994 37.78502489600004)
960162910,02/27/2023 05:22:00 PM,RES/OT,999 CAPP ST San Francisco CA, POINT(-122.41720354399996 37.750834551000025)
960206122,02/27/2023 05:23:00 PM,NO PLATES,1377 HAYES ST San Francisco CA, POINT(-122.43902463299997 37.77483196900005)
960294521,02/27/2023 05:23:00 PM,RES/OT,301 LOMBARD ST San Francisco CA, POINT(-122.40666373099998 37.80361920000007)
960290704,02/27/2023 05:23:00 PM,FACIL CRG,4061 24TH ST San Francisco CA, POINT(-122.43319031799996 37.75135345100006)
960296481,02/27/2023 05:24:00 PM,FAILRPLPLA,573 HOWARD ST San Francisco CA, POINT(-122.39735155899996 37.78748851900008)
960290715,02/27/2023 05:25:00 PM,FACIL CRG,4061 24TH ST San Francisco CA, POINT(-122.43319031799996 37.75135345100006)
11714883J,02/27/2023 05:25:00 PM,WHITE ZONE,1125 VALENCIA San Francisco CA, POINT(-122.42091111799999 37.754842428000075)
960207006,02/27/2023 05:26:00 PM,RES/OT,32 DIVISADERO ST San Francisco CA, POINT(-122.43652262199998 37.767870060000064)
960290726,02/27/2023 05:26:00 PM,FACIL CRG,4061 24TH ST San Francisco CA, POINT(-122.43319031799996 37.75135345100006)
960294532,02/27/2023 05:27:00 PM,RES/OT,300 LOMBARD ST San Francisco CA, POINT(-122.40666609099998 37.80363000500006)
960325660,02/27/2023 05:27:00 PM,PRK PROHIB,350 3RD ST San Francisco CA, POINT(-122.39843157099995 37.783383266000044)
960213682,02/27/2023 05:28:00 PM,RES/OT,488 GROVE ST San Francisco CA, POINT(-122.42453622699998 37.777643917000034)
960040443,02/27/2023 05:29:00 PM,NO PLATES,198 DUNCAN ST San Francisco CA, POINT(-122.42436912399995 37.746260138000025)
960207010,02/27/2023 05:29:00 PM,RES/OT,62 DIVISADERO ST San Francisco CA, POINT(-122.43656266399995 37.76832498500005)
960294543,02/27/2023 05:30:00 PM,RES/OT,396 LOMBARD ST San Francisco CA, POINT(-122.40808773299995 37.80344807000006)
960298673,02/27/2023 05:32:00 PM,NO PLATES,1237 CHESTNUT ST San Francisco CA, POINT(-122.42369358099995 37.80240837100007)
960213693,02/27/2023 05:32:00 PM,RES/OT,506 GROVE ST San Francisco CA, POINT(-122.42502477 37.77758060900004)
960206133,02/27/2023 05:33:00 PM,RES/OT,1347 HAYES ST San Francisco CA, POINT(-122.43860495699994 37.77488572000004)
959706775,02/27/2023 05:34:00 PM,BLK BIKE L,1351 POLK ST San Francisco CA, POINT(-122.42043552599995 37.78931951200008)
960294554,02/27/2023 05:35:00 PM,RES/OT,742 GREENWICH ST San Francisco CA, POINT(-122.41172105499999 37.802041960000054)
960213704,02/27/2023 05:35:00 PM,RES/OT,542 GROVE ST San Francisco CA, POINT(-122.42553210299997 37.777514867000036)
960207021,02/27/2023 05:36:00 PM,RES/OT,116 ALPINE TER San Francisco CA, POINT(-122.43747573599995 37.76865140800004)
960206144,02/27/2023 05:36:00 PM,NO PLATES,1337 HAYES ST San Francisco CA, POINT(-122.43846506499995 37.77490363700008)
960162921,02/27/2023 05:37:00 PM,RES/OT,851 CAPP ST San Francisco CA, POINT(-122.41742086799997 37.75309269500008)
960298684,02/27/2023 05:37:00 PM,RES/OT,1283 CHESTNUT ST San Francisco CA, POINT(-122.42431013899994 37.80233070600008)
959706786,02/27/2023 05:37:00 PM,BLK BIKE L,933 POLK ST San Francisco CA, POINT(-122.41961155599995 37.78526378200007)
960296492,02/27/2023 05:39:00 PM,YEL ZONE,1171 HOWARD ST San Francisco CA, POINT(-122.41091268999998 37.776761185000055)
960298695,02/27/2023 05:39:00 PM,NO PLATES,1883 CHESTNUT ST San Francisco CA, POINT(-122.43424189299998 37.80106706200007)
959830815,02/27/2023 05:40:00 PM,DRIVEWAY,32 SAN GABRIEL AVE San Francisco CA, POINT(-122.43818136899995 37.728980396000054)
960213715,02/27/2023 05:40:00 PM,RES/OT,632 GROVE ST San Francisco CA, POINT(-122.42703671199996 37.77732150200006)
960207032,02/27/2023 05:41:00 PM,RES/OT,112 BUENA VISTA TER San Francisco CA, POINT(-122.43819201499997 37.76702093600005)
960213726,02/27/2023 05:42:00 PM,RES/OT,704 GROVE ST San Francisco CA, POINT(-122.42886906499996 37.77708660600007)
960111202,02/27/2023 05:42:00 PM,PLATECOVER,300 RUSSIA AVE San Francisco CA, POINT(-122.43472450699994 37.72041319700003)
960298706,02/27/2023 05:42:00 PM,RES/OT,1207 CHESTNUT ST San Francisco CA, POINT(-122.42329147699996 37.80245902100006)
960040454,02/27/2023 05:42:00 PM,RES/OT,40 ABBEY ST San Francisco CA, POINT(-122.42721500399995 37.76345857500007)
959836275,02/27/2023 05:43:00 PM,ON SIDEWLK,1249 SHOTWELL ST San Francisco CA, POINT(-122.41497310399996 37.748789662000036)
960111213,02/27/2023 05:43:00 PM,NO PLATES,300 RUSSIA AVE San Francisco CA, POINT(-122.43472450699994 37.72041319700003)
960207043,02/27/2023 05:45:00 PM,RES/OT,22 UPPER TER San Francisco CA, POINT(-122.44302533599995 37.76565203000007)
960298710,02/27/2023 05:47:00 PM,NO PLATES,2820 POLK ST San Francisco CA, POINT(-122.42312668899996 37.802723643000036)
959824611,02/27/2023 05:47:00 PM,DBL PARK,265 ASHBURY ST San Francisco CA, POINT(-122.44757283199999 37.77314141800008)
960213730,02/27/2023 05:47:00 PM,RES/OT,812 GROVE ST San Francisco CA, POINT(-122.43005410299997 37.77693598400003)
960040465,02/27/2023 05:48:00 PM,RES/OT,2 ABBEY ST San Francisco CA, POINT(-122.42724039899997 37.763732581000056)
960183814,02/27/2023 05:49:00 PM,RES/OT,2100 LAGUNA ST San Francisco CA, POINT(-122.42909636599995 37.790533810000056)
960213741,02/27/2023 05:49:00 PM,RES/OT,884 GROVE ST San Francisco CA, POINT(-122.43105636399997 37.77680946100003)
960298721,02/27/2023 05:50:00 PM,RES/OT,2844 POLK ST San Francisco CA, POINT(-122.42316472899995 37.80291384100008)
960207065,02/27/2023 05:50:00 PM,RES/OT,54 UPPER TER San Francisco CA, POINT(-122.44338399899999 37.76533829700003)
960213752,02/27/2023 05:52:00 PM,RES/OT,898 GROVE ST San Francisco CA, POINT(-122.43125124899996 37.77678485900003)
960325671,02/27/2023 05:52:00 PM,PRK PROHIB,574 3RD ST San Francisco CA, POINT(-122.39475923299995 37.78045173600003)
960183836,02/27/2023 05:53:00 PM,RES/OT,2200 LAGUNA ST San Francisco CA, POINT(-122.42927693499996 37.791410444000064)
960207080,02/27/2023 05:53:00 PM,RES/OT,45 UPPER TER San Francisco CA, POINT(-122.44299531099995 37.76565685300005)
960252366,02/27/2023 05:53:00 PM,TRNST ONLY,2510 MISSION ST San Francisco CA, POINT(-122.41887992799997 37.75677191500006)
959970152,02/27/2023 05:54:00 PM,METER DTN,15 EMBARCADERO San Francisco CA, POINT(-122.38804028999999 37.78669122800005)
959788325,02/27/2023 05:54:00 PM,RES/OT,1760 WEBSTER ST San Francisco CA, POINT(-122.43159531899994 37.78688314900006)
960252370,02/27/2023 05:55:00 PM,TRNST ONLY,2744 MISSION ST San Francisco CA, POINT(-122.41853173699997 37.753107672000056)
960294565,02/27/2023 05:55:00 PM,RES/OT,2059 POWELL ST San Francisco CA, POINT(-122.41150446899996 37.80357194000004)
960207091,02/27/2023 05:55:00 PM,RES/OT,01 UPPER TER San Francisco CA, POINT(-122.44264206699995 37.76587819900004)
960098156,02/27/2023 05:56:00 PM,DBL PARK,473 PINE ST San Francisco CA, POINT(-122.40354485899996 37.791772586000036)
960240713,02/27/2023 05:56:00 PM,DBL PARK,1555 CALIFORNIA ST San Francisco CA, POINT(-122.41965438499994 37.79070432300006)
960252381,02/27/2023 05:56:00 PM,TRNST ONLY,2746 MISSION ST San Francisco CA, POINT(-122.41852918799998 37.753080313000055)
960111224,02/27/2023 05:57:00 PM,RED ZONE,100 FRANCE AVE San Francisco CA, POINT(-122.43749789399999 37.719617253000024)
960206155,02/27/2023 05:57:00 PM,RES/OT,1219 HAYES ST San Francisco CA, POINT(-122.43650318099998 37.775153903000046)
959830826,02/27/2023 05:58:00 PM,PK PHB OTD,142 PORTER ST San Francisco CA, POINT(-122.41823134699996 37.73362523000003)
959970163,02/27/2023 05:58:00 PM,METER DTN,108 EMBARCADERO San Francisco CA, POINT(-122.39237002199997 37.79350751000004)
960162932,02/27/2023 05:59:00 PM,ON SIDEWLK,3843 20TH ST San Francisco CA, POINT(-122.42682694199999 37.758159489000036)
960252392,02/27/2023 05:59:00 PM,NO PLATES,3402 25TH ST San Francisco CA, POINT(-122.41837040799999 37.75064204900008)
959836286,02/27/2023 05:59:00 PM,DRIVEWAY,32 LAIDLEY ST San Francisco CA, POINT(-122.43178205899994 37.741271235000056)
960096314,02/27/2023 06:00:00 PM,METER DTN,487 BRYANT ST San Francisco CA, POINT(-122.39550226299997 37.78158106200004)
960298732,02/27/2023 06:00:00 PM,RES/OT,915 BAY ST San Francisco CA, POINT(-122.42207067299995 37.80452990900005)
960240724,02/27/2023 06:01:00 PM,PK STANDS,557 CALIFORNIA ST San Francisco CA, POINT(-122.40415530799999 37.79266979600004)
960249931,02/27/2023 06:01:00 PM,PLT LEF/AT,189 12TH ST San Francisco CA, POINT(-122.41711885099994 37.77182887300006)
960207975,02/27/2023 06:02:00 PM,PRK GRADE,360 JONES ST San Francisco CA, POINT(-122.41269823699997 37.78448939700007)
960252403,02/27/2023 06:02:00 PM,PK STANDS,2839 MISSION ST San Francisco CA, POINT(-122.41837356099995 37.75159304600004)
960183840,02/27/2023 06:02:00 PM,NO PLATES,2100 WASHINGTON ST San Francisco CA, POINT(-122.42793500999994 37.79241723500007)
960249942,02/27/2023 06:03:00 PM,NO PLATES,151 12TH ST San Francisco CA, POINT(-122.41756664799999 37.772023758000046)
960240735,02/27/2023 06:03:00 PM,PK STANDS,555 CALIFORNIA ST San Francisco CA, POINT(-122.40414524699997 37.79267110500007)
960252414,02/27/2023 06:04:00 PM,PK STANDS,2775 MISSION ST San Francisco CA, POINT(-122.41847966099999 37.752698104000046)
960275400,02/27/2023 06:05:00 PM,RED ZONE,901 POLK ST San Francisco CA, POINT(-122.41955977999999 37.78500039900007)
959830830,02/27/2023 06:05:00 PM,WHLCHR ACC,746 ANDOVER ST San Francisco CA, POINT(-122.41690522599998 37.73404202900008)
960298743,02/27/2023 06:05:00 PM,RES/OT,2541 HYDE ST San Francisco CA, POINT(-122.42011621499995 37.80447265400005)
959117106,02/27/2023 06:05:00 PM,OBSTRCT TF,2278 CHESTNUT ST San Francisco CA, POINT(-122.44080429899998 37.80024475700003)
959970174,02/27/2023 06:06:00 PM,METER DTN,438 SPEAR ST San Francisco CA, POINT(-122.38908570599995 37.788557902000036)
960098160,02/27/2023 06:06:00 PM,PK PHB OTD,1599 PINE ST San Francisco CA, POINT(-122.42189075899995 37.78943973200006)
960145874,02/27/2023 06:07:00 PM,NO PLATES,55 VERMONT ST San Francisco CA, POINT(-122.40491931799994 37.769075034000025)
959970185,02/27/2023 06:08:00 PM,METER DTN,472 SPEAR ST San Francisco CA, POINT(-122.38883591199999 37.78835891400007)
959970196,02/27/2023 06:09:00 PM,NO EV REG,472 SPEAR ST San Francisco CA, POINT(-122.38883591199999 37.78835891400007)
959830841,02/27/2023 06:09:00 PM,ON SIDEWLK,308 CRESCENT AVE San Francisco CA, POINT(-122.41848173399995 37.734966488000055)
959824622,02/27/2023 06:12:00 PM,RED ZONE,110 WEBSTER ST San Francisco CA, POINT(-122.42865627099997 37.771640234000074)
960235286,02/27/2023 06:13:00 PM,PK STANDS,2837 MISSION ST San Francisco CA, POINT(-122.41837624799996 37.75162047300006)
959970200,02/27/2023 06:14:00 PM,METER DTN,748 EMBARCADERO San Francisco CA, POINT(-122.38840396799998 37.78202527900004)
959870376,02/27/2023 06:14:00 PM,ON SIDEWLK,3725 IRVING ST San Francisco CA, POINT(-122.49778822099995 37.762646043000075)
959897352,02/27/2023 06:15:00 PM,PRK GRADE,749 TAYLOR STREET San Francisco CA, POINT(-122.41194152199995 37.789061762000074)
960252425,02/27/2023 06:16:00 PM,TRNST ONLY,2714 MISSION ST San Francisco CA, POINT(-122.41856998399999 37.75351804500008)
959872841,02/27/2023 06:16:00 PM,WHLCHR ACC,151 CLEMENT ST San Francisco CA, POINT(-122.46067774699998 37.78310857900004)
960252436,02/27/2023 06:17:00 PM,TRNST ONLY,2716 MISSION ST San Francisco CA, POINT(-122.41856743399995 37.75349068600008)
960298754,02/27/2023 06:17:00 PM,RES/OT,2027 HYDE ST San Francisco CA, POINT(-122.41915195799999 37.79969384200007)
959824633,02/27/2023 06:18:00 PM,DBL PARK,525 HAIGHT ST San Francisco CA, POINT(-122.431182923 37.772007838000036)
959824644,02/27/2023 06:18:00 PM,NO EV REG,525 HAIGHT ST San Francisco CA, POINT(-122.431182923 37.772007838000036)
960358361,02/27/2023 06:20:00 PM,PRK GRADE,851 TAYLOR ST San Francisco CA, POINT(-122.41201787999995 37.78943867800007)
960240746,02/27/2023 06:21:00 PM,YEL ZONE,203 FOLSOM ST San Francisco CA, POINT(-122.39193561099995 37.78929952900006)
960111235,02/27/2023 06:23:00 PM,DRIVEWAY,122 VERNON STREET San Francisco CA, POINT(-122.46799167899997 37.71476331200006)
959970211,02/27/2023 06:26:00 PM,MTR OUT DT,317 CHINA BASIN ST San Francisco CA, POINT(-122.38812713799996 37.772087483000064)
959872852,02/27/2023 06:30:00 PM,OBSTRCT TF,309 CLEMENT ST San Francisco CA, POINT(-122.46236240299999 37.78302875600008)
960252440,02/27/2023 06:30:00 PM,NO PLATES,3605 18TH ST San Francisco CA, POINT(-122.42402294499999 37.761547531000076)
960240750,02/27/2023 06:30:00 PM,YEL ZONE,1 FOLSOM STREET San Francisco CA, POINT(-122.39019371399996 37.790675333000024)
960252451,02/27/2023 06:31:00 PM,NO PLATES,3615 18TH ST San Francisco CA, POINT(-122.42422906499996 37.76153486800007)
959970233,02/27/2023 06:31:00 PM,MTR OUT DT,322 MISSION BAY BLVD NORTH San Francisco CA, POINT(-122.38691513599997 37.77130151600005)
959702332,02/27/2023 06:32:00 PM,PRK GRADE,2621 GOUGH STREET San Francisco CA, POINT(-122.42713315299994 37.797434785000064)
960240761,02/27/2023 06:32:00 PM,YEL ZONE,2 FOLSOM STREET San Francisco CA, POINT(-122.39020355299999 37.790683063000074)
959870380,02/27/2023 06:32:00 PM,DBL PARK,716 IRVING STREET San Francisco CA, POINT(-122.465475288 37.76408019200005)
960111246,02/27/2023 06:35:00 PM,PRK GRADE,266 ARCH STREET San Francisco CA, POINT(-122.46709880499998 37.71546017700007)
959668334,02/27/2023 06:36:00 PM,YEL ZONE,515 FOLSOM ST San Francisco CA, POINT(-122.39470584699995 37.78711203200004)
959970244,02/27/2023 06:36:00 PM,MTR OUT DT,411 MISSION BAY BLVD SOUTH San Francisco CA, POINT(-122.38788597899998 37.77075567500003)
959970255,02/27/2023 06:37:00 PM,FAILRPLPLA,411 MISSION BAY BLVD SOUTH San Francisco CA, POINT(-122.38788597899998 37.77075567500003)
959872863,02/27/2023 06:38:00 PM,OBSTRCT TF,316 CLEMENT ST San Francisco CA, POINT(-122.46244046899994 37.78303622900006)
959870391,02/27/2023 06:38:00 PM,DRIVEWAY,1354 10TH AVE San Francisco CA, POINT(-122.46730482299995 37.76300144500004)
960298776,02/27/2023 06:38:00 PM,RES/OT,1930 HYDE ST San Francisco CA, POINT(-122.41896689499998 37.798839230000056)
959524451,02/27/2023 06:40:00 PM,NO PLATES,1150 8TH ST San Francisco CA, POINT(-122.40004958199995 37.76698972100007)
960240772,02/27/2023 06:41:00 PM,METER DTN,140 BRANNAN ST San Francisco CA, POINT(-122.38893041799997 37.78433629700004)
960111250,02/27/2023 06:41:00 PM,RED ZONE,437 RANDOLPH ST San Francisco CA, POINT(-122.46654457199998 37.71427332900004)
959668345,02/27/2023 06:44:00 PM,YEL ZONE,414 FOLSOM STREET San Francisco CA, POINT(-122.39406756599999 37.78763106700006)
959870402,02/27/2023 06:44:00 PM,PRK GRADE,1485 11TH AVE San Francisco CA, POINT(-122.46822194599997 37.76058350900007)
960111261,02/27/2023 06:44:00 PM,DBL PARK,420 RANDOLPH STREET San Francisco CA, POINT(-122.46642178999997 37.71428539600004)
959668356,02/27/2023 06:45:00 PM,YEL ZONE,416 FOLSOM STREET San Francisco CA, POINT(-122.39407645499995 37.78762403800005)
960252462,02/27/2023 06:50:00 PM,PK STANDS,2839 MISSION ST San Francisco CA, POINT(-122.41837356099995 37.75159304600004)
960240783,02/27/2023 06:52:00 PM,OVR 18 " C,202 BRANNAN STREET San Francisco CA, POINT(-122.38993317299997 37.78354897400004)
959870413,02/27/2023 06:53:00 PM,DRIVEWAY,2355 19TH AVENUE San Francisco CA, POINT(-122.47578918299996 37.74390464600003)
960298780,02/27/2023 06:54:00 PM,RES/OT,1918 JONES ST San Francisco CA, POINT(-122.41560111999996 37.79887014600007)
959872874,02/27/2023 06:54:00 PM,WHLCHR ACC,2450 CLEMENT ST San Francisco CA, POINT(-122.48541692399999 37.78200601700007)
959824655,02/27/2023 06:54:00 PM,DRIVEWAY,119 LYON ST San Francisco CA, POINT(-122.44223664799995 37.771791001000054)
960252473,02/27/2023 06:54:00 PM,PK STANDS,2775 MISSION ST San Francisco CA, POINT(-122.41847966099999 37.752698104000046)
959970292,02/27/2023 06:56:00 PM,MTR OUT DT,601 TERRY A FRANCOIS BLVD San Francisco CA, POINT(-122.38771475599998 37.77604069500006)
959870424,02/27/2023 06:57:00 PM,BLK BIKE L,2325 20TH AVENUE San Francisco CA, POINT(-122.47686341099995 37.74433603700004)
960111272,02/27/2023 06:57:00 PM,FIRE HYD,198 CAPITOL AVE San Francisco CA, POINT(-122.45900520999999 37.712223470000026)
959970303,02/27/2023 06:57:00 PM,NO EV REG,601 TERRY A FRANCOIS BLVD San Francisco CA, POINT(-122.38771475599998 37.77604069500006)
959836301,02/27/2023 06:59:00 PM,ON SIDEWLK,105 ALBION ST San Francisco CA, POINT(-122.42281196699997 37.76453625700003)
959970314,02/27/2023 06:59:00 PM,MTR OUT DT,601 TERRY A FRANCOIS BLVD San Francisco CA, POINT(-122.38771475599998 37.77604069500006)
960294576,02/27/2023 07:02:00 PM,RES/OT,2115 STOCKTON ST San Francisco CA, POINT(-122.41016664199998 37.80528492000008)
960358372,02/27/2023 07:02:00 PM,NO PLATES,1201 TAYLOR STREET San Francisco CA, POINT(-122.41284961799994 37.79350371800007)
960275433,02/27/2023 07:02:00 PM,NO PLATES,300 BRANNAN ST San Francisco CA, POINT(-122.39212159599998 37.78181832800004)
959824666,02/27/2023 07:03:00 PM,BUS ZONE,1416 HAIGHT ST San Francisco CA, POINT(-122.44568790399995 37.77017239700007)
959872885,02/27/2023 07:03:00 PM,ON SIDEWLK,1659 CLEMENT ST San Francisco CA, POINT(-122.47692078799997 37.78237597100008)
960206166,02/27/2023 07:03:00 PM,PK PHB OTD,503 SCOTT ST San Francisco CA, POINT(-122.43596383099998 37.77436809000005)
960298791,02/27/2023 07:03:00 PM,RES/OT,2010 JONES ST San Francisco CA, POINT(-122.41578259799996 37.799771418000034)
960040476,02/27/2023 07:04:00 PM,RES/OT,86 LANDERS ST San Francisco CA, POINT(-122.42774409699996 37.76648703300003)
960111283,02/27/2023 07:06:00 PM,DBL PARK,194 THRIFT STREET San Francisco CA, POINT(-122.45872869399994 37.71746542500006)
960040480,02/27/2023 07:07:00 PM,RES/OT,84 LANDERS ST San Francisco CA, POINT(-122.427746792 37.76651510200003)
960298802,02/27/2023 07:07:00 PM,RES/OT,2022 JONES ST San Francisco CA, POINT(-122.41580162699995 37.799867293000034)
960206170,02/27/2023 07:07:00 PM,PRK GRADE,505 SCOTT ST San Francisco CA, POINT(-122.43596706999995 37.77438400800003)
960253361,02/27/2023 07:09:00 PM,WHITE ZONE,541 FOLSOM STREET San Francisco CA, POINT(-122.39496572699994 37.786907840000026)
960294580,02/27/2023 07:09:00 PM,RES/OT,1702 STOCKTON ST San Francisco CA, POINT(-122.40937935499994 37.80146425300006)
959824670,02/27/2023 07:09:00 PM,RED ZONE,1701 HAIGHT ST San Francisco CA, POINT(-122.45079923099996 37.76951025500006)
960274545,02/27/2023 07:10:00 PM,METER DTN,466 BRANNAN ST San Francisco CA, POINT(-122.39590291399998 37.77883219900008)
959872896,02/27/2023 07:11:00 PM,FIRE HYD,5350 GEARY BLVD San Francisco CA, POINT(-122.47671792099999 37.78053671200007)
960298813,02/27/2023 07:11:00 PM,RES/OT,2022 JONES ST San Francisco CA, POINT(-122.41580162699995 37.799867293000034)
960040491,02/27/2023 07:11:00 PM,RES/OT,71 LANDERS ST San Francisco CA, POINT(-122.42775105399994 37.76670439700007)
960253372,02/27/2023 07:12:00 PM,WHITE ZONE,545 FOLSOM STREET San Francisco CA, POINT(-122.39500570899997 37.78687642600005)
960213763,02/27/2023 07:12:00 PM,RES/OT,106 WEBSTER ST San Francisco CA, POINT(-122.42863826199999 37.77155319000008)
960298824,02/27/2023 07:14:00 PM,RES/OT,2220 JONES ST San Francisco CA, POINT(-122.41617329699994 37.80171668400004)
960111294,02/27/2023 07:14:00 PM,RED ZONE,401 PLYMOUTH AVENUE San Francisco CA, POINT(-122.45606605999996 37.71414680300006)
960252495,02/27/2023 07:15:00 PM,PK STANDS,492 CASTRO ST San Francisco CA, POINT(-122.435026532 37.761126458000035)
959836312,02/27/2023 07:15:00 PM,DRIVEWAY,3353 22ND ST San Francisco CA, POINT(-122.42221656899994 37.755218859000024)
960213774,02/27/2023 07:15:00 PM,RES/OT,112 WEBSTER ST San Francisco CA, POINT(-122.42866527599995 37.77168375600007)
959824681,02/27/2023 07:15:00 PM,DBL PARK,1356 HAIGHT ST San Francisco CA, POINT(-122.44459761299998 37.77031155200007)
960040502,02/27/2023 07:16:00 PM,RES/OT,30 LANDERS ST San Francisco CA, POINT(-122.42781954799995 37.767272974000036)
944105142,02/27/2023 07:17:00 PM,RED ZONE,1175 HOWARD ST San Francisco CA, POINT(-122.41096587299995 37.77671897700003)
959970336,02/27/2023 07:17:00 PM,BLK BIKE L,611 ILLINOIS ST San Francisco CA, POINT(-122.38811067199998 37.76649818200008)
959970340,02/27/2023 07:18:00 PM,BLK BIKE L,607 ILLINOIS ST San Francisco CA, POINT(-122.38812301899998 37.76662550100008)
960111305,02/27/2023 07:18:00 PM,RED ZONE,398 PLYMOUTH AVE San Francisco CA, POINT(-122.45605059299999 37.71401023000004)
959970351,02/27/2023 07:19:00 PM,BLK BIKE L,605 ILLINOIS ST San Francisco CA, POINT(-122.38812919199995 37.766689161000045)
960040513,02/27/2023 07:19:00 PM,RES/OT,8 LANDERS ST San Francisco CA, POINT(-122.42784918899997 37.76758173600007)
960252506,02/27/2023 07:20:00 PM,PK STANDS,492 CASTRO ST San Francisco CA, POINT(-122.435026532 37.761126458000035)
960040524,02/27/2023 07:21:00 PM,RES/OT,8 LANDERS ST San Francisco CA, POINT(-122.42784918899997 37.76758173600007)
960371366,02/27/2023 07:23:00 PM,MTR OUT DT,645 TERRY A FRANCOIS BLVD San Francisco CA, POINT(-122.38767356999995 37.77588163200005)
960206181,02/27/2023 07:23:00 PM,RES/OT,1201 HAYES ST San Francisco CA, POINT(-122.43625509599997 37.77518553400006)
959870435,02/27/2023 07:23:00 PM,DRIVEWAY,1538 25TH AVENUE San Francisco CA, POINT(-122.48322976899999 37.75879343500003)
960298846,02/27/2023 07:24:00 PM,RES/OT,2008 LEAVENWORTH ST San Francisco CA, POINT(-122.41740493699996 37.79954789900006)
960207124,02/27/2023 07:24:00 PM,RES/OT,120 PIERCE ST San Francisco CA, POINT(-122.43358643799996 37.77099266700003)
959830852,02/27/2023 07:25:00 PM,WHLCHR ACC,200 RUSSIA AVE San Francisco CA, POINT(-122.43552446399997 37.720795087000056)
960371370,02/27/2023 07:25:00 PM,MTR OUT DT,645 TERRY A FRANCOIS BLVD San Francisco CA, POINT(-122.38767356999995 37.77588163200005)
960207135,02/27/2023 07:25:00 PM,RES/OT,120 PIERCE ST San Francisco CA, POINT(-122.43358643799996 37.77099266700003)
960213785,02/27/2023 07:26:00 PM,RES/OT,122 WEBSTER ST San Francisco CA, POINT(-122.42870938799996 37.77189893900004)
959824692,02/27/2023 07:27:00 PM,PK INTER,1997 OAK ST San Francisco CA, POINT(-122.45208007699995 37.77125546600007)
960206192,02/27/2023 07:27:00 PM,RES/OT,1191 HAYES ST San Francisco CA, POINT(-122.43588157599999 37.775233591000074)
960111316,02/27/2023 07:28:00 PM,FIRE HYD,2 RAMSELL STREET San Francisco CA, POINT(-122.46615353399994 37.71076197900004)
960213796,02/27/2023 07:29:00 PM,RES/OT,127 WEBSTER ST San Francisco CA, POINT(-122.42869078399997 37.771739109000066)
960298850,02/27/2023 07:29:00 PM,RES/OT,2024 LEAVENWORTH ST San Francisco CA, POINT(-122.41744545699999 37.79973249200003)
959830863,02/27/2023 07:30:00 PM,BUS ZONE,4815 MISSION ST San Francisco CA, POINT(-122.43726410099998 37.72135769100004)
960290741,02/27/2023 07:31:00 PM,RES/OT,983 SANCHEZ ST San Francisco CA, POINT(-122.42982400799997 37.75343770300003)
959824703,02/27/2023 07:32:00 PM,DRIVEWAY,412 SHRADER ST San Francisco CA, POINT(-122.45219861099997 37.77106494800006)
960206203,02/27/2023 07:32:00 PM,RES/OT,1187 HAYES ST San Francisco CA, POINT(-122.43582506799999 37.77524089600007)
960111320,02/27/2023 07:32:00 PM,NO PLATES,9 RAMSELL STREET San Francisco CA, POINT(-122.46616766999995 37.71082865000005)
960290752,02/27/2023 07:33:00 PM,RES/OT,953 SANCHEZ ST San Francisco CA, POINT(-122.42986250199999 37.75384088200008)
960040535,02/27/2023 07:33:00 PM,RES/OT,104 LANDERS ST San Francisco CA, POINT(-122.42775060299999 37.76608420500003)
960213800,02/27/2023 07:34:00 PM,RES/OT,103 WEBSTER ST San Francisco CA, POINT(-122.42863000299997 37.771445336000056)
944105153,02/27/2023 07:35:00 PM,N/ W/I SPC,1456 HOWARD ST San Francisco CA, POINT(-122.41503915499999 37.773522711000055)
960298861,02/27/2023 07:36:00 PM,RES/OT,2130 LEAVENWORTH ST San Francisco CA, POINT(-122.41764930099998 37.80065633700008)
960206214,02/27/2023 07:37:00 PM,RES/OT,1173 HAYES ST San Francisco CA, POINT(-122.43562728999996 37.77526646200005)
960040546,02/27/2023 07:38:00 PM,RES/OT,128 LANDERS ST San Francisco CA, POINT(-122.42771297699994 37.765687684000056)
10207024T,02/27/2023 07:42:00 PM,FAIL DISPL,MISSION ST & 16TH ST San Francisco CA, POINT(-122.41966612599998 37.76505311200003)
960206225,02/27/2023 07:42:00 PM,RES/OT,1165 HAYES ST San Francisco CA, POINT(-122.43551427299997 37.77528107200004)
960206236,02/27/2023 07:47:00 PM,PRK GRADE,1127 HAYES ST San Francisco CA, POINT(-122.43497744599995 37.77535046600008)
960213811,02/27/2023 07:48:00 PM,RES/OT,406 WEBSTER ST San Francisco CA, POINT(-122.42919890299999 37.77432849200005)
