958575251|01/03/2023 12:08:00 PM|STR CLEAN|1282 HAYES ST San Francisco CA|POINT(-122.43738746799994 37.77505226300008)
958552943|01/03/2023 12:08:00 PM|STR CLEAN|950 FELL ST San Francisco CA|POINT(-122.43348364399998 37.774591832000056)
958419884|01/03/2023 12:08:00 PM|STR CLEAN|2370 WASHINGTON ST San Francisco CA|POINT(-122.432212489 37.79187374700007)
958531556|01/03/2023 12:08:00 PM|STR CLEAN|2300 FRANCISCO ST San Francisco CA|POINT(-122.44316829799999 37.80089887500003)
958604695|01/03/2023 12:08:00 PM|STR CLEAN|2717 GREENWICH ST San Francisco CA|POINT(-122.44449196499994 37.79784880900007)
958362904|01/03/2023 12:08:00 PM|MTR OUT DT|1929 POST ST San Francisco CA|POINT(-122.43354911399996 37.78508756100007)
958331765|01/03/2023 12:08:00 PM|RES/OT|601 MINNESOTA ST San Francisco CA|POINT(-122.39067791399998 37.762825070000076)
958183914|01/03/2023 12:08:00 PM|ON SIDEWLK|1530 LARKIN ST San Francisco CA|POINT(-122.41927348799999 37.79200541600005)
958399326|01/03/2023 12:08:00 PM|RES/OT|1144 RHODE ISLAND STREET San Francisco CA|POINT(-122.40167015799994 37.755360609000036)
958568026|01/03/2023 12:08:00 PM|STR CLEAN|917 PRAGUE ST San Francisco CA|POINT(-122.43534094299997 37.710158067000066)
958497326|01/03/2023 12:08:00 PM|STR CLEAN|1316 HAYES ST San Francisco CA|POINT(-122.43818749899998 37.77495029500005)
958546315|01/03/2023 12:08:00 PM|STR CLEAN|356 BRIDGEVIEW DRIVE San Francisco CA|POINT(-122.39875097099997 37.73246798400004)
958602562|01/03/2023 12:08:00 PM|STR CLEAN|2342 WASHINGTON STREET San Francisco CA|POINT(-122.431816933 37.79192391500004)
958278462|01/03/2023 12:08:00 PM|RES/OT|710 CLAYTON ST San Francisco CA|POINT(-122.44831875499995 37.76856109300007)
958561461|01/03/2023 12:08:00 PM|STR CLEAN|2320 FRANCISCO ST San Francisco CA|POINT(-122.44345428399998 37.800862352000024)
958595864|01/03/2023 12:08:00 PM|STR CLEAN|2328 ALHAMBRA ST San Francisco CA|POINT(-122.43913229650592 37.8017765471179)
958502171|01/03/2023 12:08:00 PM|STR CLEAN|1330 HAYES ST San Francisco CA|POINT(-122.43838334799995 37.77492521100004)
958369230|01/03/2023 12:09:00 PM|RES/OT|2603 GOUGH ST San Francisco CA|POINT(-122.42710400299995 37.79729027600007)
955847631|01/03/2023 12:09:00 PM|BLK BIKE L|155 5TH ST San Francisco CA|POINT(-122.40567211899997 37.78210153400005)
958241992|01/03/2023 12:09:00 PM|RES/OT|96 LAGUNITAS DR San Francisco CA|POINT(-122.47386577699996 37.73254964800003)
958561472|01/03/2023 12:09:00 PM|STR CLEAN|2352 FRANCISCO ST San Francisco CA|POINT(-122.443911862 37.80080391400003)
958331776|01/03/2023 12:09:00 PM|RES/OT|601 MINNESOTA ST San Francisco CA|POINT(-122.39067791399998 37.762825070000076)
958497330|01/03/2023 12:09:00 PM|STR CLEAN|1366 HAYES ST San Francisco CA|POINT(-122.43888695999999 37.77486070900005)
958552954|01/03/2023 12:09:00 PM|STR CLEAN|970 FELL ST San Francisco CA|POINT(-122.43376549599998 37.77455461900007)
958604706|01/03/2023 12:09:00 PM|STR CLEAN|2681 GREENWICH ST San Francisco CA|POINT(-122.44374322499999 37.797944115000064)
958320370|01/03/2023 12:09:00 PM|DRIVEWAY|3250 WEBSTER ST San Francisco CA|POINT(-122.43454771799998 37.800800759000026)
958499791|01/03/2023 12:09:00 PM|STR CLEAN|2390 WASHINGTON ST San Francisco CA|POINT(-122.43249502999998 37.79183791200006)
958575262|01/03/2023 12:09:00 PM|STR CLEAN|1342 HAYES ST San Francisco CA|POINT(-122.43855121899998 37.774903710000046)
958531560|01/03/2023 12:09:00 PM|STR CLEAN|2302 FRANCISCO ST San Francisco CA|POINT(-122.44319689699995 37.800895223000055)
958360760|01/03/2023 12:09:00 PM|RES/OT|619 2ND AVE San Francisco CA|POINT(-122.45969920599998 37.77699397300006)
958199211|01/03/2023 12:09:00 PM|MTR OUT DT|321 16TH ST San Francisco CA|POINT(-122.38998132799998 37.766843849000054)
958568030|01/03/2023 12:09:00 PM|STR CLEAN|911 PRAGUE STREET San Francisco CA|POINT(-122.43525452299997 37.710176681000064)
958595875|01/03/2023 12:09:00 PM|STR CLEAN|2370 FRANCISCO ST San Francisco CA|POINT(-122.44416924999996 37.800771043000054)
958278473|01/03/2023 12:09:00 PM|NO EV REG|710 CLAYTON ST San Francisco CA|POINT(-122.44831875499995 37.76856109300007)
958419895|01/03/2023 12:09:00 PM|STR CLEAN|2474 WASHINGTON ST San Francisco CA|POINT(-122.43391141399997 37.79165754500008)
958607495|01/03/2023 12:09:00 PM|STR CLEAN|2878 WASHINGTON ST San Francisco CA|POINT(-122.44056324199994 37.79081626100003)
958499780|01/03/2023 12:09:00 PM|STR CLEAN|2380 WASHINGTON ST San Francisco CA|POINT(-122.43235375999996 37.79185582900004)
958597706|01/03/2023 12:09:00 PM|STR CLEAN|1574 39TH AVE San Francisco CA|POINT(-122.49818942499996 37.75755862700004)
958563034|01/03/2023 12:09:00 PM|STR CLEAN|3240 LAWTON ST San Francisco CA|POINT(-122.49754170799997 37.75705871100007)
958278484|01/03/2023 12:10:00 PM|RES/OT|662 CLAYTON ST San Francisco CA|POINT(-122.44845478699995 37.76923123900008)
958282813|01/03/2023 12:10:00 PM|MTR OUT DT|400 BAY ST San Francisco CA|POINT(-122.41373238799997 37.80561115300003)
958425053|01/03/2023 12:10:00 PM|STR CLEAN|2528 WASHINGTON ST San Francisco CA|POINT(-122.43490613799997 37.79153093000008)
958502182|01/03/2023 12:10:00 PM|STR CLEAN|1398 HAYES ST San Francisco CA|POINT(-122.43933461399996 37.774803374000044)
958570771|01/03/2023 12:10:00 PM|STR CLEAN|1759 18TH AVENUE San Francisco CA|POINT(-122.47546720199995 37.755077981000056)
958493852|01/03/2023 12:10:00 PM|STR CLEAN|2633 GREENWICH ST San Francisco CA|POINT(-122.44305685799998 37.79803177200006)
958575273|01/03/2023 12:10:00 PM|STR CLEAN|1350 HAYES ST San Francisco CA|POINT(-122.43866313199999 37.77488937700008)
958602573|01/03/2023 12:10:00 PM|STR CLEAN|2498 WASHINGTON STREET San Francisco CA|POINT(-122.43424880899994 37.791614544000026)
958604710|01/03/2023 12:10:00 PM|STR CLEAN|2667 GREENWICH ST San Francisco CA|POINT(-122.44354303499995 37.79796968200003)
958419906|01/03/2023 12:10:00 PM|STR CLEAN|2576 WASHINGTON ST San Francisco CA|POINT(-122.435582582 37.79144492800003)
958561483|01/03/2023 12:10:00 PM|STR CLEAN|2442 FRANCISCO ST San Francisco CA|POINT(-122.44542650499994 37.800610891000076)
958597710|01/03/2023 12:10:00 PM|STR CLEAN|1402 39TH AVE San Francisco CA|POINT(-122.49840394799998 37.76057859600007)
958362915|01/03/2023 12:11:00 PM|MTR OUT DT|16 BOSWELL ST San Francisco CA|POINT(-121.99537838463057 37.554539138584275)
958425064|01/03/2023 12:11:00 PM|STR CLEAN|2530 WASHINGTON ST San Francisco CA|POINT(-122.434934323 37.791527347000056)
958577745|01/03/2023 12:11:00 PM|WHITE ZONE|75 HAWTHORNE ST San Francisco CA|POINT(-122.399060169 37.785665711000036)
958552965|01/03/2023 12:11:00 PM|STR CLEAN|1054 FELL ST San Francisco CA|POINT(-122.43518624499995 37.77437605500006)
958502193|01/03/2023 12:11:00 PM|STR CLEAN|1448 HAYES ST San Francisco CA|POINT(-122.44027316699999 37.77468194900007)
957893204|01/03/2023 12:11:00 PM|STR CLEAN|1923 18TH AVE San Francisco CA|POINT(-122.47524560299996 37.751924322000036)
958561494|01/03/2023 12:11:00 PM|STR CLEAN|2665 CHESTNUT ST San Francisco CA|POINT(-122.44697726899994 37.79944829000004)
958604721|01/03/2023 12:11:00 PM|STR CLEAN|2555 GREENWICH ST San Francisco CA|POINT(-122.44170135499996 37.79820465000006)
958493863|01/03/2023 12:11:00 PM|STR CLEAN|2597 GREENWICH ST San Francisco CA|POINT(-122.44230337299996 37.79812795000004)
958497341|01/03/2023 12:11:00 PM|STR CLEAN|1480 HAYES ST San Francisco CA|POINT(-122.44072412999998 37.77462351100007)
958531571|01/03/2023 12:11:00 PM|STR CLEAN|2490 FRANCISCO ST San Francisco CA|POINT(-122.44610294899996 37.80052488800004)
957773891|01/03/2023 12:11:00 PM|BUS ZONE|2016 FILLMORE STREET San Francisco CA|POINT(-122.43367832199999 37.788159001000054)
958563045|01/03/2023 12:11:00 PM|STR CLEAN|1302 39TH AVE San Francisco CA|POINT(-122.49853297499999 37.76243694800007)
958595886|01/03/2023 12:11:00 PM|STR CLEAN|2500 FRANCISCO ST San Francisco CA|POINT(-122.44640122899995 37.80048708100003)
958568041|01/03/2023 12:11:00 PM|STR CLEAN|86 SOUTH HILL BLVD San Francisco CA|POINT(-122.43154232199998 37.71086554500005)
PD37046564|01/03/2023 12:12:00 PM|REG TABS|9TH/HOWARD San Francisco CA|POINT(-122.39126116956125 37.79221013612481)
PD36873071|01/03/2023 12:12:00 PM|REG TABS|148 MARRIETT San Francisco CA|POINT(-122.41010999999997 37.78839000000005)
957651122|01/03/2023 12:12:00 PM|BUS ZONE|920 HARRISON ST San Francisco CA|POINT(-122.40263671699995 37.77841270300007)
958399330|01/03/2023 12:12:00 PM|RES/OT|1101 RHODE ISLAND STREET San Francisco CA|POINT(-122.40170135099999 37.75583716700004)
958278495|01/03/2023 12:12:00 PM|RES/OT|648 CLAYTON ST San Francisco CA|POINT(-122.44847745899995 37.76934315300008)
958419910|01/03/2023 12:12:00 PM|STR CLEAN|2810 WASHINGTON ST San Francisco CA|POINT(-122.43958620299998 37.79094278400004)
958422872|01/03/2023 12:12:00 PM|RES/OT|2550 18TH AVE San Francisco CA|POINT(-122.47442102599996 37.74028902200007)
958343223|01/03/2023 12:12:00 PM|STR CLEAN|3199 JACKSON ST San Francisco CA|POINT(-122.44738808999995 37.790833348000035)
958558226|01/03/2023 12:12:00 PM|STR CLEAN|101 PAGE ST San Francisco CA|POINT(-122.42247188246475 37.7740053913661)
958604732|01/03/2023 12:12:00 PM|STR CLEAN|2537 GREENWICH ST San Francisco CA|POINT(-122.44144334699996 37.79823752100003)
958575284|01/03/2023 12:12:00 PM|STR CLEAN|1420 HAYES ST San Francisco CA|POINT(-122.43987857499997 37.77473308200007)
958552976|01/03/2023 12:12:00 PM|STR CLEAN|1152 FELL ST San Francisco CA|POINT(-122.43679358399999 37.77417458100007)
958499802|01/03/2023 12:12:00 PM|STR CLEAN|2846 WASHINGTON ST San Francisco CA|POINT(-122.44010345899994 37.79087580100003)
958558230|01/03/2023 12:12:00 PM|STR CLEAN|107 PAGE ST San Francisco CA|POINT(-122.42256298399997 37.774060045000056)
958597721|01/03/2023 12:12:00 PM|STR CLEAN|1250 39TH AVE San Francisco CA|POINT(-122.49860868599995 37.76352411100004)
958561505|01/03/2023 12:12:00 PM|STR CLEAN|2543 CHESTNUT ST San Francisco CA|POINT(-122.44509915199995 37.799687393000056)
958064170|01/03/2023 12:12:00 PM|YEL ZONE|600 HARRISON ST San Francisco CA|POINT(-122.39520891599994 37.78428183900007)
957893226|01/03/2023 12:13:00 PM|STR CLEAN|2000 18TH AVENUE San Francisco CA|POINT(-122.47512737699998 37.75040847900004)
958331780|01/03/2023 12:13:00 PM|RES/OT|685 TENNESSEE ST San Francisco CA|POINT(-122.38974722799998 37.76324216000006)
958561516|01/03/2023 12:13:00 PM|STR CLEAN|2535 CHESTNUT ST San Francisco CA|POINT(-122.44500763699995 37.799699246000046)
958570782|01/03/2023 12:13:00 PM|STR CLEAN|2059 18TH AVENUE San Francisco CA|POINT(-122.47507727299995 37.74948059700006)
958493874|01/03/2023 12:13:00 PM|STR CLEAN|2400 GREENWICH ST San Francisco CA|POINT(-122.43928685299994 37.79852344400007)
958466320|01/03/2023 12:13:00 PM|STR CLEAN|330 PRINCETON ST San Francisco CA|POINT(-122.41503631299997 37.725326007000035)
958274170|01/03/2023 12:13:00 PM|PRK PROHIB|200 3RD ST San Francisco CA|POINT(-122.46131504099998 37.78481035200008)
958186681|01/03/2023 12:13:00 PM|CNSTR TEMP|1240 VICENTE ST San Francisco CA|POINT(-122.48016772199998 37.73912367500003)
958369241|01/03/2023 12:13:00 PM|RES/OT|1746 GREEN ST San Francisco CA|POINT(-122.42785966899999 37.79710833100006)
958343234|01/03/2023 12:13:00 PM|STR CLEAN|3199 JACKSON ST San Francisco CA|POINT(-122.44738808999995 37.790833348000035)
958419921|01/03/2023 12:13:00 PM|STR CLEAN|2870 WASHINGTON ST San Francisco CA|POINT(-122.44044829599994 37.79083114600007)
958607506|01/03/2023 12:13:00 PM|STR CLEAN|3061 JACKSON ST San Francisco CA|POINT(-122.44545046199994 37.79108088100003)
957893215|01/03/2023 12:13:00 PM|STR CLEAN|1923 18TH AVENUE San Francisco CA|POINT(-122.47524560299996 37.751924322000036)
958399341|01/03/2023 12:14:00 PM|RES/OT|1019 RHODE ISLAND STREET San Francisco CA|POINT(-122.40178525699997 37.75672377400008)
958402141|01/03/2023 12:14:00 PM|RED ZONE|888 GENEVA AVE San Francisco CA|POINT(-122.44120036199996 37.71665897200006)
958360771|01/03/2023 12:14:00 PM|RES/OT|124 CABRILLO ST San Francisco CA|POINT(-122.45989468099998 37.77556082900003)
958604743|01/03/2023 12:14:00 PM|STR CLEAN|2451 GREENWICH ST San Francisco CA|POINT(-122.43998754999996 37.79842303300006)
958399352|01/03/2023 12:14:00 PM|NO PLATES|1019 RHODE ISLAND STREET San Francisco CA|POINT(-122.40178525699997 37.75672377400008)
958428085|01/03/2023 12:14:00 PM|STR CLEAN|2023 18TH ST San Francisco CA|POINT(-122.40258293199997 37.76221056900005)
958570793|01/03/2023 12:14:00 PM|STR CLEAN|2109 18TH AVENUE San Francisco CA|POINT(-122.47500316799994 37.748415340000065)
958558241|01/03/2023 12:14:00 PM|STR CLEAN|124 PAGE ST San Francisco CA|POINT(-122.42280331099994 37.77404067600003)
958493885|01/03/2023 12:14:00 PM|STR CLEAN|2400 GREENWICH ST San Francisco CA|POINT(-122.43928685299994 37.79852344400007)
958064181|01/03/2023 12:14:00 PM|METER DTN|700 HARRISON ST San Francisco CA|POINT(-122.39844746699998 37.78172344600006)
958343245|01/03/2023 12:14:00 PM|STR CLEAN|3159 JACKSON ST San Francisco CA|POINT(-122.446913973 37.790893991000075)
958419932|01/03/2023 12:14:00 PM|STR CLEAN|3016 WASHINGTON ST San Francisco CA|POINT(-122.44301082599998 37.79049922100006)
958425075|01/03/2023 12:14:00 PM|STR CLEAN|2976 WASHINGTON ST San Francisco CA|POINT(-122.44220492299996 37.79060290700005)
958331791|01/03/2023 12:14:00 PM|RES/OT|685 TENNESSEE ST San Francisco CA|POINT(-122.38974722799998 37.76324216000006)
958466331|01/03/2023 12:14:00 PM|STR CLEAN|1398 BACON ST San Francisco CA|POINT(-122.41660861199995 37.72423362500007)
958561520|01/03/2023 12:14:00 PM|STR CLEAN|2525 CHESTNUT ST San Francisco CA|POINT(-122.44489324199998 37.79971406200008)
958604754|01/03/2023 12:14:00 PM|STR CLEAN|2451 GREENWICH ST San Francisco CA|POINT(-122.43998754999996 37.79842303300006)
958607510|01/03/2023 12:14:00 PM|STR CLEAN|3061 JACKSON ST San Francisco CA|POINT(-122.44545046199994 37.79108088100003)
958491446|01/03/2023 12:14:00 PM|STR CLEAN|140 PAGE ST San Francisco CA|POINT(-122.42299461099998 37.77401641900008)
958531582|01/03/2023 12:14:00 PM|STR CLEAN|2827 UNION ST San Francisco CA|POINT(-122.44585032099997 37.79576795400004)
958278506|01/03/2023 12:14:00 PM|RES/OT|626 CLAYTON ST San Francisco CA|POINT(-122.44851308699998 37.76951901700005)
958602595|01/03/2023 12:15:00 PM|STR CLEAN|3140 WASHINGTON STREET San Francisco CA|POINT(-122.44499123899999 37.790247184000066)
958242003|01/03/2023 12:15:00 PM|RES/OT|57 LAGUNITAS DR San Francisco CA|POINT(-122.47336412699997 37.73322288800006)
958558252|01/03/2023 12:15:00 PM|STR CLEAN|305 PAGE ST San Francisco CA|POINT(-122.42586036199998 37.77364193600005)
958497352|01/03/2023 12:15:00 PM|STR CLEAN|1251 HAIGHT ST San Francisco CA|POINT(-122.44348169899996 37.77044402300004)
958602584|01/03/2023 12:15:00 PM|STR CLEAN|3138 WASHINGTON STREET San Francisco CA|POINT(-122.44496326099994 37.79025076700003)
958343256|01/03/2023 12:15:00 PM|STR CLEAN|3103 JACKSON ST San Francisco CA|POINT(-122.44625020899997 37.790978891000066)
958502204|01/03/2023 12:15:00 PM|STR CLEAN|1255 HAIGHT ST San Francisco CA|POINT(-122.44349327599997 37.77044250700004)
958499813|01/03/2023 12:15:00 PM|STR CLEAN|3150 WASHINGTON ST San Francisco CA|POINT(-122.44513113199997 37.79022926700003)
958493896|01/03/2023 12:15:00 PM|STR CLEAN|2445 GREENWICH ST San Francisco CA|POINT(-122.43990320099999 37.798433783000064)
958600624|01/03/2023 12:15:00 PM|STR CLEAN|350 PAGE STREET San Francisco CA|POINT(-122.42654336299995 37.77356683600004)
958491450|01/03/2023 12:15:00 PM|STR CLEAN|210 PAGE STREET San Francisco CA|POINT(-122.42517495499999 37.77374003400007)
958552991|01/03/2023 12:15:00 PM|STR CLEAN|1208 FELL ST San Francisco CA|POINT(-122.43789007599997 37.774032015000046)
958531593|01/03/2023 12:15:00 PM|STR CLEAN|2801 UNION ST San Francisco CA|POINT(-122.44552512299998 37.79580916400005)
958597732|01/03/2023 12:15:00 PM|STR CLEAN|3402 LAWTON ST San Francisco CA|POINT(-122.49933599199994 37.75697833800007)
958570804|01/03/2023 12:15:00 PM|STR CLEAN|2115 18TH AVE San Francisco CA|POINT(-122.47499634599995 37.748319621000064)
958502226|01/03/2023 12:16:00 PM|STR CLEAN|1253 HAIGHT ST San Francisco CA|POINT(-122.44348748799996 37.77044326500004)
958278510|01/03/2023 12:16:00 PM|RES/OT|516 CLAYTON ST San Francisco CA|POINT(-122.44871821599997 37.77053157000006)
PD37046575|01/03/2023 12:16:00 PM|REG TABS|780 NATOMA San Francisco CA|POINT(-122.41335615599996 37.77573070300008)
958362926|01/03/2023 12:16:00 PM|MTR OUT DT|10 BOSWELL ST San Francisco CA|POINT(-121.99537838463057 37.554539138584275)
958502215|01/03/2023 12:16:00 PM|STR CLEAN|1257 HAIGHT ST San Francisco CA|POINT(-122.44349906499997 37.77044174900004)
957893230|01/03/2023 12:16:00 PM|STR CLEAN|2397 18TH AVE San Francisco CA|POINT(-122.47464142399997 37.74328140200004)
958318233|01/03/2023 12:16:00 PM|MTR OUT DT|921 HYDE ST San Francisco CA|POINT(-122.41706735399998 37.789346772000044)
958558263|01/03/2023 12:16:00 PM|STR CLEAN|450 PAGE ST San Francisco CA|POINT(-122.42818730599998 37.77335780000004)
958575295|01/03/2023 12:16:00 PM|STR CLEAN|1285 HAIGHT ST San Francisco CA|POINT(-122.44358010599996 37.77043113700006)
958493900|01/03/2023 12:16:00 PM|STR CLEAN|2367 GREENWICH ST San Francisco CA|POINT(-122.43857094399999 37.79860339900006)
958531604|01/03/2023 12:16:00 PM|STR CLEAN|2800 UNION ST San Francisco CA|POINT(-122.44552731999994 37.79581999000004)
958607521|01/03/2023 12:16:00 PM|STR CLEAN|2729 JACKSON ST San Francisco CA|POINT(-122.440016905 37.79177207200007)
958497363|01/03/2023 12:16:00 PM|STR CLEAN|1257 HAIGHT ST San Francisco CA|POINT(-122.44349906499997 37.77044174900004)
958600635|01/03/2023 12:16:00 PM|STR CLEAN|368 PAGE STREET San Francisco CA|POINT(-122.42679888999999 37.77353458500005)
958466342|01/03/2023 12:16:00 PM|STR CLEAN|409 AMHERST ST San Francisco CA|POINT(-122.41535254699994 37.72436160900003)
958606364|01/03/2023 12:16:00 PM|RES/OT|1011 RHODE ISLAND STREET San Francisco CA|POINT(-122.40179344299997 37.75681027200005)
958604765|01/03/2023 12:16:00 PM|STR CLEAN|2377 GREENWICH ST San Francisco CA|POINT(-122.43871186999996 37.79858548200008)
958422883|01/03/2023 12:17:00 PM|RES/OT|2278 18TH AVENUE San Francisco CA|POINT(-122.47477707299998 37.745435015000055)
958170032|01/03/2023 12:17:00 PM|METER DTN|307 EMBARCADERO San Francisco CA|POINT(-122.3948451616391 37.796417617290636)
958192631|01/03/2023 12:17:00 PM|YEL ZONE|156 2ND ST San Francisco CA|POINT(-122.39894428099996 37.78732513400007)
958570815|01/03/2023 12:17:00 PM|STR CLEAN|2350 17TH AVE San Francisco CA|POINT(-122.47360900799998 37.74406362600007)
958242014|01/03/2023 12:17:00 PM|RES/OT|33 LAGUNITAS DR San Francisco CA|POINT(-122.47318193099994 37.73379131300004)
958493911|01/03/2023 12:17:00 PM|STR CLEAN|2303 GREENWICH ST San Francisco CA|POINT(-122.43766901899994 37.798718069000074)
958402152|01/03/2023 12:17:00 PM|YEL ZONE|970 GENEVA AVE San Francisco CA|POINT(-122.44001633399995 37.715872329000035)
958575306|01/03/2023 12:17:00 PM|STR CLEAN|1225 HAIGHT ST San Francisco CA|POINT(-122.44340644699997 37.77045387800007)
958597743|01/03/2023 12:17:00 PM|STR CLEAN|1406 41ST AVE San Francisco CA|POINT(-122.50054199999994 37.76041803000004)
958428096|01/03/2023 12:17:00 PM|STR CLEAN|2366 17TH AVE San Francisco CA|POINT(-122.47359136699998 37.743807272000026)
958476190|01/03/2023 12:17:00 PM|MTR OUT DT|4304 GEARY BLVD San Francisco CA|POINT(-122.46547946799996 37.781045369000026)
958318244|01/03/2023 12:17:00 PM|MC PRKING|909 HYDE ST San Francisco CA|POINT(-122.41704792099995 37.789250432000074)
958343260|01/03/2023 12:17:00 PM|STR CLEAN|3007 JACKSON ST San Francisco CA|POINT(-122.44469132399996 37.791177634000064)
958331802|01/03/2023 12:17:00 PM|RES/OT|655 TENNESSEE ST San Francisco CA|POINT(-122.38977823899995 37.76356983800008)
958558274|01/03/2023 12:17:00 PM|STR CLEAN|560 PAGE ST San Francisco CA|POINT(-122.42991655999998 37.77313690100004)
958459913|01/03/2023 12:17:00 PM|PK OVR 72H|20 CIRCULAR AVE San Francisco CA|POINT(-122.43700043199999 37.73142444600006)
958568052|01/03/2023 12:17:00 PM|STR CLEAN|64 CHICAGO WAY San Francisco CA|POINT(-122.42932570699998 37.710616206000054)
958466353|01/03/2023 12:17:00 PM|STR CLEAN|486 PRINCETON ST San Francisco CA|POINT(-122.41405488499998 37.72381664200003)
958531615|01/03/2023 12:17:00 PM|STR CLEAN|2797 UNION ST San Francisco CA|POINT(-122.44524789099995 37.79584426300005)
